"model","outcome","model_type","term","estimate","std_error","t_value","p_value","ci_lower","ci_upper","R2_marginal","R2_conditional","AIC","BIC","random_intercept_var","random_slope_var","random_intercept_slope_cor","residual_var"
"TRIMP_TOI","sRPE_TL_toi","RI","(Intercept)",110.89742807217,6.13579836639885,18.0738383906929,6.71856094789979e-12,98.8714842576287,122.923371886712,0.0977436274231984,0.437008201637624,1557.47493690216,1569.72531703427,560.392850363541,NA,NA,929.942595233016
"TRIMP_TOI","sRPE_TL_toi","RI","TRIMP_within_game_z",12.7063631226113,2.43376277470143,5.22087167027612,6.46114589964358e-07,7.93627573728222,17.4764505079404,0.0977436274231984,0.437008201637624,1557.47493690216,1569.72531703427,560.392850363541,NA,NA,929.942595233016
"HR80_mins_TOI","sRPE_TL_toi","RI","(Intercept)",110.587862298988,6.19919911670105,17.839056338916,6.14297619985004e-12,98.4376552972615,122.738069300715,0.18796329665653,0.547139874107887,1529.03112271076,1541.28150284286,599.223760198952,NA,NA,755.51849568474
"HR80_mins_TOI","sRPE_TL_toi","RI","HR80_mins_within_game_z",17.708306717063,2.19367721366139,8.07243044089733,3.14884176803885e-13,13.4087783845805,22.0078350495455,0.18796329665653,0.547139874107887,1529.03112271076,1541.28150284286,599.223760198952,NA,NA,755.51849568474
"TRIMP_Duration","sRPE_TL_duration","RI","(Intercept)",1059.45984978396,33.0355279317334,32.0703169016489,2.75908192687358e-16,994.711404827499,1124.20829474043,0.0637466933101608,0.446919980917044,2066.78344704209,2079.0338271742,16650.0097631525,NA,NA,24032.9584952267
"TRIMP_Duration","sRPE_TL_duration","RI","TRIMP_within_game_z",52.6306173846954,12.3723954333591,4.25387449570112,3.85666969373383e-05,28.3811679328237,76.8800668365671,0.0637466933101608,0.446919980917044,2066.78344704209,2079.0338271742,16650.0097631525,NA,NA,24032.9584952267
"HR80_mins_Duration","sRPE_TL_duration","RI","(Intercept)",1059.53530584904,33.1064212110088,32.0039215080341,2.55409692040775e-16,994.64791261845,1124.42269907963,0.101740375979952,0.491991343612987,2055.46441710573,2067.71479723783,17005.2916368981,NA,NA,22136.6148259069
"HR80_mins_Duration","sRPE_TL_duration","RI","HR80_mins_within_game_z",66.5835148190226,11.8742387824158,5.60739227491569,1.08330798529271e-07,43.3104344616589,89.8565951763863,0.101740375979952,0.491991343612987,2055.46441710573,2067.71479723783,17005.2916368981,NA,NA,22136.6148259069
